0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8721922940185942,0.5010572325306755,2.279998390789726,-0.8593317920015183,2.1841119564678064,0.3795334331678816,-0.6812931308626707,-1.1528963782886759,1.2355877403936497,-0.6053893510945483,2.2928626556024034,0.4957160565528401,1.8099602004121034,0.5061549290837488,1.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3268172187789122,0.18448222473443787,0.07852022009060083,-1.1048551611448094,-0.5866643559220012,-1.1708626673008324,-0.6812931308626707,0.47863929062526234,-0.816201062293396,0.9873128343354044,-0.33697603551706157,-0.3450946393694771,-0.05688370751185537,-1.177687211234465,3.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2178163539791389,-1.4582180125704487,0.8123462769903091,-1.0557504873161512,-0.3774964335110086,1.529638874522129,-1.0837043422612147,-1.1528963782886759,-0.9444378624613363,-0.6053893510945483,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,1.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4358180835786855,-1.637693607541544,-0.8999145224423435,1.6450065732600494,-0.6328833726931865,-0.8291273825738539,-0.6812931308626707,-0.6090511553173631,-0.816201062293396,-0.6053893510945483,-0.33697603551706157,-0.06482440739537135,-0.36802435883251516,-0.05512578435565574,2.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5448189483784588,0.6007658964035062,-0.6553058368091075,-1.6450065732600494,0.8289273903024447,1.588611508109528,-0.6812931308626707,-1.1528963782886759,0.33793013921806725,-0.6053893510945483,1.1423082282376373,1.0562565205010517,2.121100851732763,1.0674356425231535,3.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7628206779780055,-0.7552719322669919,2.1576940479731075,1.6450065732600494,-0.26657079326016364,1.5139221113254875,1.733174137528592,2.1101749595392003,-0.1750170614536942,-0.6053893510945483,0.1561187190678381,0.7759862885269458,1.4988195490914435,0.7867952858034511,4.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3268172187789122,1.5903743853413512,-0.04378412272601721,-0.9575411396588348,0.4464918980422641,0.4539446571519815,-0.6812931308626707,-0.33712854383170676,-0.30325386162163454,0.1909617416204281,0.1561187190678381,0.7759862885269458,1.4988195490914435,0.7867952858034511,2.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5258267315764187,-0.6555632683941611,-0.8999145224423435,-0.17186635840030368,-0.9076178072679537,-0.6776622930062187,0.12352929193441692,-0.6090511553173631,-1.0726746626292767,0.1909617416204281,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5261974828172342,-0.4287260580834712,1.4238679910733993,0.27007570605762005,-0.23711960582922226,-0.8299619009736756,-1.0837043422612147,1.838252348053544,-0.04678026128575383,-0.6053893510945483,0.4848485554577712,0.7759862885269458,-0.36802435883251516,-1.177687211234465,3.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9808224075775521,-0.032384119188968996,-1.0222188652589617,-1.0557504873161512,-0.9437331320007869,-1.0498574993266887,-1.0837043422612147,-1.1528963782886759,-0.816201062293396,-0.6053893510945483,-0.5013409537120281,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,3.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6538198131782321,-0.4686095236326035,0.3231289057238369,-1.2030645088021257,-0.1481211270233118,0.41430503316045164,-1.0837043422612147,-1.1528963782886759,-0.1750170614536942,-0.6053893510945483,0.32048363726280465,0.7759862885269458,1.8099602004121034,0.22551457236404657,2.0,3.0,2.0,1.0,3.0,0.0,2.0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0898232723773253,-0.4885512564071696,-1.0222188652589617,0.12276168457164548,0.18659054326848198,-1.165716470501932,-0.6812931308626707,-1.1528963782886759,-0.30325386162163454,0.1909617416204281,0.32048363726280465,0.7759862885269458,-0.679165010153175,0.7867952858034511,1.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9808224075775521,0.9098627544092815,-0.16608846554263526,-0.12276168457164548,-0.34568055219875077,1.3317189273644203,-0.6812931308626707,-0.6090511553173631,-0.6879642621254556,2.580015019765357,-0.33697603551706157,-0.9056351033176886,-0.679165010153175,-0.05512578435565574,1.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8721922940185942,-0.5359128717467643,-0.8999145224423435,0.07365701074298729,-0.2988166189144791,0.7336474074922151,0.5259405033329607,1.838252348053544,-0.1750170614536942,0.1909617416204281,0.1561187190678381,0.7759862885269458,0.876538246450124,0.7867952858034511,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.21818710521995435,-0.029891402592148227,-1.0222188652589617,0.5647037490295692,-0.015483297498561133,-0.7512389985904969,-0.6812931308626707,-0.06520593234605039,-0.30325386162163454,-0.6053893510945483,0.32048363726280465,1.0562565205010517,0.876538246450124,1.0674356425231535,2.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5451896996192743,1.1641198472849998,-0.8999145224423435,-1.497692551774075,-0.8661281782594012,-0.7402511729928448,0.9283517147315046,-0.33712854383170676,-0.4314906617895749,-0.6053893510945483,-0.8300707901019612,-0.9056351033176886,-0.05688370751185537,-0.6164064977950603,0.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4358180835786855,-0.7378229160892464,0.07852022009060083,-0.9575411396588348,-0.40028348364005817,-1.4010506592516463,0.12352929193441692,-0.33712854383170676,-0.30325386162163454,2.580015019765357,-0.008246199127128446,0.7759862885269458,-0.679165010153175,-0.8970468545147626,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.10881548917936558,-0.6156798028450289,-0.7776101796257255,1.3994832041167584,0.23646408694715648,-0.2357848003006383,-1.0837043422612147,1.022484513596575,-0.1750170614536942,-0.6053893510945483,0.32048363726280465,0.7759862885269458,0.2542569438088044,-0.05512578435565574,2.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10918624042018105,-0.20188884777278127,-0.8999145224423435,0.5647037490295692,-0.24485860398625797,-1.4112039664494769,-0.27888191946412694,1.2944071250822313,1.1073509402257093,0.9873128343354044,-0.5013409537120281,-0.6253648713435828,-0.679165010153175,-0.335766141075358,3.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3982044012154207,-0.22183058054734742,-0.8999145224423435,0.17186635840030368,1.5439248311441314,1.0346303770279015,0.12352929193441692,-0.6090511553173631,2.389718941905113,0.9873128343354044,-0.33697603551706157,-0.3450946393694771,0.5653975951294642,-0.335766141075358,2.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8718215427777788,1.1042946489613015,1.3015636482567814,-1.006645813487493,0.08318892900364397,-0.5088114034422985,-0.27888191946412694,-0.33712854383170676,-0.1750170614536942,-0.6053893510945483,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,1.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3081957532176876,0.6481275117431008,-0.8999145224423435,-1.1539598349734674,2.7122985806854922,-0.090717685131636,0.12352929193441692,-0.06520593234605039,2.133245341569232,0.1909617416204281,-0.33697603551706157,-0.06482440739537135,0.5653975951294642,-0.335766141075358,0.0,1.0,2.0,4.0,3.0,0.0,3.0,2.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4171966180174609,-1.6426790407351854,-1.0222188652589617,1.4485878779454167,-0.042354818877157294,1.464546439336038,-1.0837043422612147,-0.8809737668030194,0.9791141400577691,0.1909617416204281,1.7997679010175038,0.7759862885269458,-0.679165010153175,2.470637426121665,2.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0898232723773253,-1.4806524619418355,-1.0222188652589617,0.3682850537149365,-0.04192487453509976,1.0732963962196396,-1.0837043422612147,-0.6090511553173631,-0.6879642621254556,-2.198091536524501,-0.33697603551706157,-0.06482440739537135,-0.36802435883251516,-0.05512578435565574,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5451896996192743,-1.1192085554028242,0.07852022009060083,-1.3503785302881004,-0.7756248942562893,-1.1445753377064496,0.12352929193441692,1.838252348053544,-0.1750170614536942,-1.4017404438095247,-0.172611117322095,-0.3450946393694771,0.2542569438088044,-0.335766141075358,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001853756204077356,-0.9870945757713233,1.1792593054401632,0.3682850537149365,-0.7571372875478152,-0.57905003542729,0.5259405033329607,1.5663297365678877,-0.4314906617895749,-1.4017404438095247,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10881548917936558,-0.8350388633652565,-0.7776101796257255,-0.9575411396588348,-0.6131059329585398,-0.7141029297984322,-0.6812931308626707,-0.8809737668030194,0.08145653888218654,-0.6053893510945483,0.6492134736527377,1.6167969844492631,-0.679165010153175,0.7867952858034511,2.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0901940236181409,0.4462174674006186,-0.8999145224423435,-0.024552336914329096,-0.3168742812808957,-0.9737772385429454,0.9283517147315046,-0.6090511553173631,1.1073509402257093,-0.6053893510945483,-0.33697603551706157,-1.1859053352917943,-0.679165010153175,-0.05512578435565574,1.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21818710521995435,-1.7074896722525255,0.6900419341736911,0.5647037490295692,1.4611605452980552,1.489303818530748,-1.0837043422612147,-0.8809737668030194,1.2355877403936497,0.1909617416204281,2.1284977374074368,1.0562565205010517,2.7433821543740824,1.6287163559625581,3.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.436188834819501,-0.6281433858291326,-0.6553058368091075,-0.27007570605762005,-0.024512128681769444,0.8906759530586615,1.3307629261300484,1.022484513596575,-0.1750170614536942,0.9873128343354044,-0.6657058719069946,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8718215427777788,-1.1640774541455978,0.567737591357073,0.9084364658301766,0.21690161938353847,1.1877645033951802,-1.0837043422612147,-0.8809737668030194,-0.30325386162163454,-1.4017404438095247,0.1561187190678381,0.7759862885269458,1.4988195490914435,0.7867952858034511,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10918624042018105,-1.096774106031437,-0.7776101796257255,-1.6450065732600494,-0.47874832606555895,-1.681309755191761,0.12352929193441692,1.2944071250822313,0.9791141400577691,-0.6053893510945483,-0.6657058719069946,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5448189483784588,0.6431420785494593,-0.8999145224423435,0.46649440137225284,-0.8972991430585727,-1.4512608496409176,-0.6812931308626707,-0.6090511553173631,-0.4314906617895749,0.9873128343354044,0.1561187190678381,-1.1859053352917943,-0.679165010153175,0.7867952858034511,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6538198131782321,1.5978525351318136,-1.0222188652589617,1.6941112470887076,0.19389959708346016,-0.7593060097887733,-0.6812931308626707,-1.1528963782886759,-0.1750170614536942,-0.6053893510945483,0.4848485554577712,1.0562565205010517,0.5653975951294642,0.7867952858034511,4.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7438284611759653,-0.6430996854100572,-0.5330014939924894,1.5467972256027331,-0.7367149313000821,1.6160115289036732,-0.6812931308626707,0.7505619021109187,-1.0726746626292767,-0.6053893510945483,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,0.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6541905644190477,-0.9521965434158326,-1.0222188652589617,-1.5959018994313912,-0.2111079731347412,1.0280933162292984,0.5259405033329607,-0.6090511553173631,0.08145653888218654,-0.6053893510945483,-0.33697603551706157,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,2.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10918624042018105,1.722488364972852,-0.6553058368091075,1.0557504873161512,-0.6960851909756447,1.6392389576987099,1.733174137528592,1.022484513596575,-0.5597274619575152,1.7836639270503807,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,1.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4171966180174609,0.02245564594108791,0.9346506198069272,-0.761122444344202,1.4456825489839837,1.0557715098233842,0.9283517147315046,-0.06520593234605039,0.9791141400577691,0.1909617416204281,1.1423082282376373,1.8970672164233688,-0.36802435883251516,1.9093567126822604,4.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6538198131782321,1.1715979970754622,-0.04378412272601721,-1.5959018994313912,0.8822404887175794,0.0005229932488678551,-0.6812931308626707,2.654020182510513,0.2096933390501269,2.580015019765357,0.9779433100426709,1.0562565205010517,-0.679165010153175,1.0674356425231535,0.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2178163539791389,-1.248829818437504,2.1576940479731075,0.9084364658301766,-0.15714995820652009,-0.12493293952432494,-0.6812931308626707,0.7505619021109187,-0.1750170614536942,-0.6053893510945483,0.4848485554577712,0.7759862885269458,1.4988195490914435,0.7867952858034511,2.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0001853756204077356,1.248872211576906,0.07852022009060083,-0.8102271181728602,-0.5045449865890113,0.9364353786488837,-0.27888191946412694,-0.8809737668030194,0.8508773398898287,-0.6053893510945483,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-0.8970468545147626,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0898232723773253,0.8126468071332715,-0.16608846554263526,-0.46649440137225284,-0.0709461176239836,-1.526506592024839,-0.6812931308626707,0.7505619021109187,-0.4314906617895749,0.1909617416204281,0.1561187190678381,0.7759862885269458,-0.679165010153175,0.7867952858034511,3.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1991948884179142,1.3735080414179444,-0.6553058368091075,0.6138084228582275,0.9576957207486775,1.0924903194155382,1.733174137528592,-0.33712854383170676,2.005008541401292,0.1909617416204281,1.306673146432604,1.8970672164233688,0.5653975951294642,1.0674356425231535,3.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10918624042018105,1.4707239886939545,-0.16608846554263526,-0.3682850537149365,-0.948247547592391,0.5180634875382807,-0.6812931308626707,0.20671667913960595,1.1073509402257093,0.1909617416204281,2.1284977374074368,1.8970672164233688,-0.679165010153175,0.7867952858034511,2.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10881548917936558,0.22436569028357017,-1.0222188652589617,-1.5959018994313912,-0.4664949123169191,0.14197386201864287,-1.0837043422612147,-0.06520593234605039,-0.9444378624613363,2.580015019765357,-0.6657058719069946,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,3.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0898232723773253,1.4283478065480013,0.20082456290721887,1.252169182630784,-0.9555566014073692,-0.9334421825515641,-1.0837043422612147,-0.33712854383170676,-0.6879642621254556,0.1909617416204281,-0.33697603551706157,-1.1859053352917943,-0.36802435883251516,-0.05512578435565574,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3268172187789122,0.4861009329497509,2.0353897051564895,1.3012738564594422,-0.9706046533793831,0.2087353340043774,-0.6812931308626707,1.2944071250822313,-0.816201062293396,-0.6053893510945483,-0.33697603551706157,-0.06482440739537135,-0.679165010153175,-1.177687211234465,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0901940236181409,-1.4632034457640901,-0.7776101796257255,-0.8102271181728602,1.5533836066693971,-0.5793282082272305,2.5379965603256798,-0.8809737668030194,2.133245341569232,-0.6053893510945483,2.45722757379737,-0.6253648713435828,2.7433821543740824,2.470637426121665,2.0,3.0,2.0,3.0,2.0,0.0,3.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3081957532176876,-0.8475024463493603,0.8123462769903091,0.41738972754359466,-0.8506501819453298,1.4674672537354139,0.5259405033329607,0.20671667913960595,0.7226405397218884,-0.6053893510945483,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.289203536415647,-0.4960294061976319,1.4238679910733993,0.31918037988627823,2.435844368742495,-0.3656914978728801,0.5259405033329607,-0.6090511553173631,2.2614821417371727,-0.6053893510945483,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,2.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4168258667766453,1.605330684922276,-1.0222188652589617,-0.17186635840030368,-0.7184422967626367,1.0545197322236517,-0.6812931308626707,0.20671667913960595,-0.6879642621254556,0.9873128343354044,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.05512578435565574,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8718215427777788,-0.9821091425776818,-0.8999145224423435,1.5467972256027331,-0.7231716845252696,-1.352231332862078,-1.0837043422612147,-0.6090511553173631,-0.9444378624613363,0.1909617416204281,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,0.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2178163539791389,0.5309698316925247,-0.41069715117587136,0.8102271181728602,0.021921860260444723,0.6923387467010419,-0.6812931308626707,-0.6090511553173631,0.7226405397218884,0.1909617416204281,1.6354029828225372,1.8970672164233688,2.7433821543740824,1.0674356425231535,3.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0
